0	11	3	3	10	4	0
0	7	4	7	7	7	0
0	10	6	5	6	6	0
0	7	4	5	6	6	0
0	8	6	6	11	5	0
0	7	5	4	6	5	0
0	9	3	3	11	6	0
0	12	5	6	11	7	0
0	12	5	4	7	4	0
0	12	4	3	10	4	0
0	10	2	5	8	6	0
0	8	4	4	6	3	0
0	6	2	3	5	4	0
0	12	4	7	11	4	0
0	8	6	3	10	5	0
0	11	2	7	7	7	0
0	12	5	3	6	3	0
0	8	3	4	11	5	0
0	8	6	5	7	5	0
0	8	6	3	8	5	0
0	9	6	7	9	3	0
0	11	5	5	5	6	0
0	11	2	3	10	3	0
0	10	2	5	6	7	0
0	10	4	7	11	6	0
0	12	2	5	5	3	0
0	8	3	3	11	3	0
0	10	2	7	9	3	0
0	6	3	4	10	5	0
0	11	2	7	5	6	0
0	7	2	5	9	6	0
0	8	2	7	11	5	0
0	7	3	4	6	4	0
0	8	5	5	5	5	0
0	7	3	5	8	5	0
0	6	2	7	10	3	0
0	12	4	5	6	6	0
0	9	2	4	9	4	0
0	10	3	7	9	3	0
0	8	5	3	10	5	0
0	7	6	3	11	6	0
0	11	2	6	7	4	0
0	11	5	7	9	5	0
0	7	3	6	6	4	0
0	11	5	4	11	5	0
0	11	4	6	8	3	0
0	6	4	6	9	6	0
0	10	6	5	6	4	0
0	10	3	7	6	4	0
0	12	4	4	10	6	0
0	12	2	3	5	3	0
0	12	6	6	7	4	0
0	7	3	7	7	5	0
0	11	5	4	8	5	0
0	7	5	6	6	5	0
0	7	2	7	9	4	0
0	7	4	3	9	7	0
0	7	3	3	8	5	0
0	7	3	5	5	3	0
0	10	6	5	6	3	0
0	7	6	6	9	6	0
0	10	5	4	7	7	0
0	10	4	4	8	4	0
0	7	3	3	11	3	0
0	10	4	4	10	4	0
0	7	5	4	8	3	0
0	11	3	7	8	3	0
0	12	3	7	7	4	0
0	8	5	3	10	6	0
0	12	2	4	8	4	0
0	6	4	4	5	4	0
0	11	4	3	9	6	0
0	10	4	7	11	4	0
0	9	2	6	5	3	0
0	6	5	6	10	6	0
0	11	5	5	10	7	0
0	8	5	3	11	5	0
0	10	5	3	7	5	0
0	12	6	6	11	4	0
0	8	4	7	5	5	0
0	6	3	4	8	4	0
0	11	4	6	10	6	0
0	11	4	6	6	4	0
