0	8	1	11	9	3	0
0	12	1	9	11	3	0
0	8	2	10	6	2	0
0	9	3	7	10	1	0
0	12	3	6	11	1	0
0	10	3	9	10	3	0
0	11	1	7	7	1	0
0	11	2	9	9	2	0
0	12	3	9	7	3	0
0	11	3	7	11	2	0
0	7	2	6	7	1	0
0	7	3	6	9	1	0
0	11	1	11	8	2	0
0	10	3	10	12	1	0
0	9	3	7	6	1	0
0	9	1	8	6	2	0
0	9	1	11	6	3	0
0	13	2	9	11	2	0
0	8	2	11	9	2	0
0	8	1	6	8	1	0
0	12	2	10	6	3	0
0	8	1	6	9	2	0
0	12	1	6	9	3	0
0	8	3	6	12	1	0
0	13	1	7	7	1	0
0	7	2	6	6	2	0
0	7	3	9	9	3	0
0	10	2	9	7	1	0
0	11	1	9	7	2	0
0	12	2	8	6	1	0
0	12	2	11	8	3	0
0	10	1	6	10	3	0
0	13	1	6	7	3	0
0	13	1	12	8	1	0
0	10	1	8	11	2	0
0	7	1	6	8	1	0
0	11	1	8	6	2	0
0	8	1	6	10	3	0
0	9	2	7	11	1	0
0	9	1	11	9	3	0
0	11	2	6	6	2	0
0	11	3	12	12	1	0
0	10	3	8	11	3	0
0	8	1	12	12	2	0
0	12	3	11	11	3	0
0	12	3	9	7	3	0
0	12	3	10	11	3	0
0	11	1	6	8	3	0
0	10	3	10	6	3	0
0	8	3	6	7	1	0
0	7	3	12	6	2	0
0	11	1	10	9	2	0
0	8	3	7	11	3	0
0	11	1	10	6	1	0
0	9	3	9	11	1	0
0	10	1	12	6	2	0
0	8	1	11	7	3	0
0	12	1	10	10	2	0
0	11	2	11	8	3	0
0	11	3	7	8	3	0
0	9	3	8	11	2	0
0	9	3	11	6	2	0
0	13	3	11	8	3	0
0	7	2	7	7	3	0
0	9	2	6	12	1	0
0	9	1	9	9	3	0
0	12	1	10	10	2	0
0	11	3	9	9	2	0
0	12	2	10	12	3	0
0	10	1	9	8	1	0
0	7	2	12	11	2	0
0	10	1	10	8	1	0
0	10	3	6	8	3	0
0	7	2	12	11	1	0
0	8	3	6	7	3	0
0	13	2	10	7	3	0
0	13	2	9	12	2	0
0	13	3	11	9	3	0
0	9	1	6	10	3	0
0	9	3	6	10	2	0
0	7	3	8	12	2	0
0	9	2	11	11	2	0
0	10	3	10	7	2	0
0	7	3	7	12	1	0
0	9	1	9	8	3	0
0	8	2	11	12	1	0
0	7	3	6	12	2	0
0	8	1	10	10	1	0
0	8	1	7	6	3	0
0	12	2	11	11	3	0
0	13	3	12	12	3	0
0	9	3	9	7	2	0
0	13	3	12	9	2	0
0	12	3	10	7	3	0
0	10	3	10	12	2	0
0	7	1	8	12	3	0
0	9	2	12	7	1	0
0	9	3	7	11	3	0
0	9	2	8	8	2	0
0	9	2	9	8	3	0
0	10	1	8	7	2	0
0	13	3	9	8	3	0
0	7	3	9	12	1	0
0	9	1	9	8	3	0
0	9	2	7	12	3	0
0	9	1	11	9	2	0
0	8	3	7	12	3	0
0	12	2	9	6	2	0
0	13	3	6	11	2	0
0	13	2	11	10	1	0
0	12	1	10	10	2	0
0	7	3	11	9	2	0
0	8	3	7	11	1	0
0	10	2	6	10	3	0
0	11	1	8	11	1	0
0	11	1	12	8	2	0
0	9	1	7	8	1	0
0	13	2	11	7	2	0
0	10	1	11	11	2	0
0	8	3	7	11	3	0
0	11	1	7	7	3	0
0	9	1	6	8	1	0
0	9	3	10	11	2	0
0	13	3	8	8	3	0
0	9	1	7	6	3	0
0	12	1	6	8	3	0
0	13	3	6	7	2	0
0	12	3	9	9	2	0
0	10	3	9	11	1	0
0	12	3	12	11	2	0
0	8	3	12	10	3	0
0	13	3	6	9	3	0
0	7	1	6	6	3	0
0	13	2	6	10	1	0
0	8	2	10	7	1	0
0	11	2	12	10	1	0
0	8	2	6	9	3	0
0	8	1	10	6	2	0
0	13	2	10	10	1	0
0	10	1	9	10	2	0
0	9	3	12	10	3	0
0	9	2	7	9	1	0
0	11	3	6	9	1	0
0	7	3	11	8	3	0
0	10	1	11	11	1	0
0	10	3	8	8	2	0
0	12	1	12	9	3	0
0	12	3	11	11	2	0
0	11	3	11	10	3	0
0	9	2	8	9	3	0
0	7	3	7	9	2	0
0	13	3	12	9	3	0
0	7	2	8	6	2	0
0	7	3	8	6	2	0
0	13	1	6	12	3	0
0	12	2	7	10	1	0
0	10	1	6	9	2	0
0	11	2	10	9	2	0
0	13	1	8	8	2	0
